SubjectArea,Subject,Band,AchievementStandard_V1,AchievementStandard_V2,ChangeComment
The Arts,Drama,Foundation,"By the end of Foundation, students make and perform drama that communicates ideas and stories. 
Students discuss characters and situations in drama they make, perform and view.","By the end of Foundation, students describe experiences, observations and feelings about the drama they encounter at school, home and in the community, identifying what they enjoy and why. 
They develop an understanding of characters and situations. Students use play, imagination, experimentation and selected dramatic elements to create drama. They make and share drama.",Refined for clarity
The Arts,Drama,Years 1 and 2,"By the end of Level 2, students make and present drama using the elements of role, situation and focus in dramatic play and improvisation. 
Students describe what happens in drama they make, perform and view. They identify some elements in drama and describe where and why there is drama.","By the end of Level 2, students identify where they experience drama. Students describe where, why and how people across cultures, communities and other contexts experience drama. 
Students use expressive and performance skills to create drama works. They use the elements of drama to improvise and create drama works. Students present their work to audiences in informal settings.",Refined to begin with the experiences of drama – the sharing of work is a result of this
The Arts,Drama,Years 3 and 4,"By the end of Level 4, students use relationships, tension, time and place and narrative structure when improvising and performing devised and scripted drama. They use performance skills to communicate ideas and create a sense of time and place in their drama.
Students describe and discuss similarities and differences between drama they make, perform and view. They discuss how they and others organize the elements of drama to shape drama and communicate ideas to an audience.","By the end of Level 4, students identify and describe how expressive skills, performance skills and elements of drama are used to create, perform and experience drama works. They recall how drama is created and presented across cultures, times, places and other contexts, including the work of Aboriginal and Torres Strait Islander Peoples. Students experiment with the elements of drama when devising drama or interpreting scripts. They use the elements of drama and expressive and performance skills to create drama work using a range of forms to communicate ideas and meanings. They present and/or perform their work in informal and formal settings to different audiences","Refined to include elements of drama, a focus on culture, including the work of Aboriginal and Torres Strait Islander Peoples, and the presentation of work in a variety of settings"
The Arts,Drama,Years 5 and 6,"By the end of Level 6, students use the elements of drama to shape character, voice and movement in improvisation, play-building and performances of devised and scripted drama for audiences.
Students explain how dramatic action and meaning is communicated in dram they make, perform and view. They explain how drama from different cultures, times and places influences their own drama making.","By the end of Level 6, students explore how the elements of drama and drama terminology are used in creating and presenting drama works. They describe how drama is created and presented across different cultures and contexts to communicate ideas, perspectives and meaning. Students identify how drama is used to continue and revitalise cultures, including the work of Aboriginal and Torres Strait Islander Peoples. They document their ideas and understanding of how the elements of drama are used to create drama works using drama terminology. Students work collaboratively and individually to create drama using the elements of drama, expressive and performance skills, and improvisation, and devise and interpret scripts to develop an understanding of drama for different audiences. They present and perform drama in informal and formal settings, identifying different audiences.",Refined to include reference to the work of Aboriginal and Torres Strait Islander Peoples and the presentation of work in a variety of setting 
The Arts,Drama,Years 7 and 8,"By the end of Level 8, students devise, interpret and perform drama. They manipulate the elements of drama, narrative and structure to control and communicate meaning. They apply different performance styles and conventions to convey status, relationships and intentions. They use performance skills, stagecraft and design elements to shape and focus relationships with an audience.
Students identify and analyse how the elements of drama are used, combined and manipulated in different styles, and apply this knowledge in drama they make and perform. They evaluate how they and drama practitioners from different cultures, times and locations communicate meaning and intent through drama.","By the end of Level 8, students analyse how the elements of drama and conventions of different styles are manipulated to create drama works they make or experience. They describe ways in which elements of drama, expressive and performance skills, and design areas across cultures, times, places and other contexts communicate ideas, perspectives and meaning, including the works of Aboriginal and Torres Strait Islander Peoples. Students describe how and why respectful approaches are used in creating, performing and/or responding to drama works. Students select, apply and demonstrate an understanding of styles and forms when making drama and apply design areas to enhance drama practices. Students document the processes of creating drama using drama terminology. They manipulate the elements of drama and conventions, and apply design areas to create works that communicate ideas, perspectives and meaning. They plan, rehearse and present their work to a range of audiences, demonstrating performance skills.","Refined to be inclusive of Aboriginal and Torres Strait Islander drama, and language updated to suit pathway to senior secondary"
The Arts,Drama,Years 9 and 10,"By the end of Level 10, students develop and sustain different roles and characters to realise dramatic intentions and engage audiences. They perform and scripted drama in different forms, styles and performance spaces. They plan, direct, produce, rehearse and refine performances. They select and use the elements of drams, narrative and structure in directing and acting and apply stagecraft. They use performance and expressive skills to convey dramatic action and meaning.
Students analyse the elements of drama, forms and performance styles and evaluate meaning and aesthetic effect in drama they devis, interpret, perform and view. They use experiences of drama practices from different cultures, places and times to evaluate drama.","By the end of Level 10, students analyse and evaluate how the elements of drama, expressive and performance skills, and conventions of styles are manipulated in drama they create, present and experience. They evaluate how and why theatre-makers across contexts and cultures use drama to challenge ideas and make meaning. Students evaluate how drama and theatre is used to celebrate and challenge perspectives in relation to Australian identity, including through the drama of Aboriginal and Torres Strait Islander Peoples. They work individually and collaboratively to apply and manipulate the use of the elements of drama and theatre conventions to create dramatic meaning. Students reflect on, analyse and document their own and others’ works using relevant drama terminology. Students use expressive and performance skills relevant to style and form to sustain belief, role and character in performances of improvised, devised and scripted drama They use design areas to inform their drama-making and shape their work. They plan, direct, produce, rehearse and present performances to audiences. ","Refined for clarity, and Aboriginal and Torres Strait Islander Peoples added for inclusion"
