SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Selection methods such as interview, psychological testing, work testing, online selection, and the advantages and disadvantages of each",,1,8
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,Overview of the National Employment Standards,,1,9
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Employer expectations such as contracts of employment, loyalty and terms of notice",,1,10
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Employee expectations such as conditions of employment, remuneration, job security and work-life balance",,1,11
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,Overview of legal obligations for staffing such as occupational health and safety (OH&S) regulations and equal employment opportunity (EEO) legislation,,1,12
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,The purpose and common methods of employee induction,,1,13
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,Corporate social responsibility management considerations regarding establishment of staffing for a business and overseas recruitment,,1,14
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KS,Outcome 3,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KS,Outcome 3,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information and ideas",,1,2
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KS,Outcome 3,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 11,Unit 2,VCEBMU2AS3,,Area of Study 3 - Staffing a business,,VCEBMU2AS3O3KS,Outcome 3,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Types of businesses including sole traders, partnerships, private limited companies, public listed companies, social enterprises and government business enterprises",,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Business objectives including to make a profit, to increase market share, to improve efficiency, to improve effectiveness, to fulfil a market need, to fulfill a social need and to meet shareholder expectations",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Stakeholders of businesses including owners, managers, employees, customers, suppliers and the general community",,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,Characteristics of stakeholders of businesses including their interests and potential conflicts between stakeholders,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Management styles including autocratic, persuasive, consultative, participative and laissez-faire",,1,5
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"The appropriateness of management styles in relation to the nature of the task, time, experience of employees and manager preference",,1,6
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Management skills including communication, delegation, planning, leadership, decision-making and interpersonal",,1,7
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,The relationship between management styles and management skills,,1,8
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Corporate culture, both official and real",,1,9
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KS,Outcome 1,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KS,Outcome 1,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information and ideas",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KS,Outcome 1,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS1,,Area of Study 1 - Business foundations,,VCEBMU3AS1O1KS,Outcome 1,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,The relationship between human resource management and business objectives,,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Key principles of the following theories of motivation: Hierarchy of Needs (Maslow), Goal Setting Theory (Locke and Latham) and the Four Drive Theory (Lawrence and Nohria)",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Motivation strategies including performance-related pay, career advancement, investment in training, support strategies and sanction strategies",,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,Advantages and disadvantages of motivation strategies and their effect on short- and long-term employee motivation,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Training options including on-the-job and off-the-job training, and the advantages and disadvantages
of each",,1,5
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Performance management strategies to achieve both business and employee objectives, including management by objectives, appraisals, self-evaluation and employee observation",,1,6
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Termination management including retirement, redundancy, resignation and dismissal, entitlement considerations and transition considerations",,1,7
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"The roles of participants in the workplace including human resource managers, employees, employer associations, unions and the Fair Work Commission",,1,8
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,Awards and agreements as methods of determining wages and conditions of work,,1,9
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,An overview of the dispute resolution process including mediation and arbitration,,1,10
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information, theories and ideas",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KS,Outcome 2,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KS,Outcome 2,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS2,,Area of Study 2 - Human resource management,,VCEBMU3AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Propose, justify and evaluate management strategies to improve business performance",,1,5
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,The relationship between operations management and business objectives,,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Key elements of an operations system: inputs, processes and outputs",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,Characteristics of operations management within both manufacturing and service businesses,,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Strategies to improve both the efficiency and effectiveness of operations related to technological developments, including the use of automated production lines, robotics, computer-aided design, computer-aided manufacturing techniques, artificial intelligence and online services",,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Strategies to improve both the efficiency and effectiveness of operations related to materials, including forecasting, master production schedule, materials requirement planning and Just in Time",,1,5
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Strategies to improve both the efficiency and effectiveness of operations related to quality, including quality control, quality assurance and Total Quality Management",,1,6
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Strategies to improve the efficiency and effectiveness of operations through waste minimisation in the production process, including reduce, reuse, recycle",,1,7
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"The pull, one-piece flow, takt, zero defects strategy to improve the efficiency and effectiveness of operations related to lean management",,1,8
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Corporate social responsibility considerations for an operations system, including the environmental sustainability of inputs and the amount of waste generated from processes and production of outputs",,1,9
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KK,Outcome 3,Business Management Students,,Key Knowledge,"Global considerations for operations management including global sourcing of inputs, overseas manufacture and global outsourcing",,1,10
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KS,Outcome 3,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KS,Outcome 3,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information, theories and ideas",,1,2
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KS,Outcome 3,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KS,Outcome 3,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 3,VCEBMU3AS3,,Area of Study 3 - Operations management,,VCEBMU3AS3O3KS,Outcome 3,Business Management Students,,Key Skills,"Propose, justify and evaluate management strategies to improve business performance",,1,5
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,The concept of business change,,1,1
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,Proactive and reactive approaches to change,,1,2
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Key performance indicators as sources of data to analyse the performance of businesses, percentage of market share, net profit figures, rate of productivity growth, number of sales, rates of staff absenteeism, level of staff turnover, level of wastage, number of customer complaints, number of website hits and number of workplace accidents",,1,3
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Key principles of the Force Field Analysis theory (Lewin) including weighting, ranking, implementing
a response and evaluating the response",,1,4
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Driving forces for change in business including owners, managers, employees, competitors, legislation, pursuit of profit, reduction of costs, globalisation, technology, innovation and societal attitudes",,1,5
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,"Restraining forces in businesses including managers, employees, time, organisational inertia, legislation and financial considerations",,1,6
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KK,Outcome 1,Business Management Students,,Key Knowledge,The two key approaches (lower cost and differentiation) to strategic management according to Porter's Generic Strategies,,1,7
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KS,Outcome 1,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KS,Outcome 1,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information, theories and ideas",,1,2
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KS,Outcome 1,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KS,Outcome 1,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS1,,Area of Study 1 - Reviewing performance – the need for change,,VCEBMU4AS1O1KS,Outcome 1,Business Management Students,,Key Skills,"Propose, justify and evaluate management strategies to improve business performance",,1,5
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,The importance of leadership in change management,,1,1
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Management strategies to respond to key performance indicators and/or seek new business opportunities, including staff training, staff motivation, change in management styles or management skills, increased investment in technology, improving quality in production, cost cutting, initiating lean production techniques, redeployment of resources (natural, labour and capital), innovation, global sourcing of inputs, overseas manufacture and global outsourcing",,1,2
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,Corporate culture and strategies for its development,,1,3
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,An overview of the principles of the Learning Organisation (Senge) and the need to create a positive culture for change,,1,4
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"Low-risk strategies to overcome employee resistance including communication, empowerment, support and incentives",,1,5
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,High-risk strategies to overcome employee resistance including manipulation and threat,,1,6
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,Key principles of the Three-step Change Model (Lewin),,1,7
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,"The effect of change on stakeholder groups including owners, managers, employees, customers, suppliers and the general community",,1,8
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,Corporate social responsibility considerations when implementing change,,1,9
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KK,Outcome 2,Business Management Students,,Key Knowledge,The importance of reviewing key performance indicators to evaluate the effectiveness of business transformation,,1,10
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Identify, define, describe and apply business management concepts and terms",,1,1
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Interpret, discuss, compare and evaluate business information, theories and ideas",,1,2
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KS,Outcome 2,Business Management Students,,Key Skills,Analyse case studies and contemporary examples of business management,,1,3
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KS,Outcome 2,Business Management Students,,Key Skills,Apply business management knowledge to practical and/or simulated business situations,,1,4
Business and Economics,Business Management,Year 12,Unit 4,VCEBMU4AS2,,Area of Study 2 - Implementing change,,VCEBMU4AS2O2KS,Outcome 2,Business Management Students,,Key Skills,"Propose, justify and evaluate management strategies to improve business performance",,1,5
