SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,SectionCode,FrameworkNumber,FrameworkName,ExampleNumber,ExampleText,TextHeader,TextSegment,ExaminersRemark,Sequence,,,ExaminersRemark
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"Generation Z is the perfect solution to demanding a treaty for the Indigenous Australians of this nation. Our youth is a superpower that gives us the strength to prevent injustice. We can revolutionise protest and treat it like an art. With one stroke of red we can amalgamate an army online. One dash of black and we can turn all eyes to our canvas once we press record. With a final sprinkle of gold we swing. The media may try to vilify us as renegades instead of revolutionaries, who resist … but that’s because they’re scared. They are scared of accountability, so once we turn the cameras towards them, they can’t do anything but deny and blame. Now we’ll give them some context where they can’t deny and shift the blame. The government refused to listen to over 90% of the Royal Commission and thus the incarceration rates of the Indigenous are dangerously high. We will resist by lifting symbolic body bags across the streets. The government allowed mining giants like Rio Tinto to desecrate Indigenous heritage sites. We will resist by painting their colonial statues and then razing them to the ground. Now, they have to listen to our protests of a treaty. If not, we will become larger, stronger, and more calculated. Like I said, for us protest is an art, for them it’s a nuisance to which they must listen to or drown in.",There was a further exploration here about ideas of who has a responsibility to protest in a society and the role of the media in endorsing or silencing protest.,15,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"The battle is here, and the Generation Z are the infantry, so will you join us in resisting the government so that Indigenous issues, for once, can stop persisting?","A metaphor of protest as art was created and sustained, indicating purposeful and thoughtful control of persuasive language.",16,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,***,,17,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"As the city of Melbourne is crowded with this thin mist,",,18,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"They don't know the city square is filled with those who want to resist,",,19,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"So we stand here eagerly, trying desperately not to make a sound,",,20,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN03,2,Framework of Ideas 2: Protest,3,,,"Because with each hit of the hammer, the only thing we wanna hear, is the captain’s head fall to the ground.","
The writer finished as they began, with a celebration of the protest – a further exploration of the idea that protest is art.",21,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,"The title was explored through an explanation of what needs to be resisted, and these acts of protest are resisted by society.
The imagery of the dominoes falling was used as a repeated motif of the cascading impact of social injustice that requires resistance from responsible members of society.
The length is approximately 1000 words.",Resist and Persist,,,1,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,,,"For decades attempts to topple racial injustice has allowed for monumental changes in the American political sphere but have also unveiled the inherent discrimination that draws upon and persists in our lives, our families and our children. When you hear the name ‘Martin Luther King’ you may feel inspired, after all King was upfront about those who by stand racism as siding with the oppressors. His presidency empowered my community and his leadership in the civil rights movement, promoted a non-violent view of unity over divide. And you, during these rallies, whilst my community fought every day, just to be treated as equally human, just to topple the divide, you sat on your couch tuning into the next episode of ‘I Love, Lucy’. King’s death to us was symbolic of the need to resist and break the stereotype towards black individuals in America. His assassination by a white Conservative man shines a light on the deep rootedness of racism in our society, a series of dominos, that festers in the corners of our society. It proves that, despite our compassionate attempts and persistence, historically too, you have been ignorant of the divide, and silent, when your support was most needed.","The context of this text was established as being focused on the US, although there was one reference to Australia later. The audience appeared to be older white US citizens, judging from the reference to ‘I Love Lucy’. A dichotomy was created from the contrast between ‘my’ and ‘you’.
The use of the second person enhanced the accusatory tone and sense of urgency.",2,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,,,"If you are sick of reading about racism, the reality is, my community has been living inside it for years, in like a mold plaguing America, furthering a cycle of division, trauma and discrimination. The American justice system preys on my people. They have eyes everywhere, likewise; the NYP utilizes excessive surveillance and patrolling in areas, concentrated with black people, an obvious blockade to the attempts at toppling, the divide. If there is more surveillance, naturally too there are more black arrests. Naturally, there are more black people with a criminal record, in for petty crimes and out as hardened criminals chained to a cycle of crime and discrimination. The American police system, simply diminishes any attempts at movements attempting to resist the racial injustice. Now every time you see black people gathering to defend the clearly racially, motivated, custody deaths, your mind wanders to the black kids on TV ransacking a random house down the street. And all of a sudden, the century long pleas and the push to tackle the dominance of racism is overshadowed by petty crime and media coverage that literally stem from discrimination and impoverished communities. The only way to address this, and … prejudice is through your persistence to accept and advocate about the broken system and its history. Crucially too, your views and comments of the black community as crime ridden, without considering the outstanding issue of socio-economic, divide have the potential to shift the perceptions of your children, encouraging day to day … limitation or rather a series of blockades and an army of resistance towards our attempts.","The text explored the need for resistance and the way in which persistence in protest is thwarted.
The text used logic to propel the argument and imagery to amplify it.",3,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,,,"It is just so in Australia that whilst crime does riddle black communities it stems from intergenerational trauma. But at the same time it increases resistance towards the attempts of black individuals who voiced the need for integration and perpetuates the stereotypes you have towards my community. And yet we can’t persist or act through violent or aggressive means, especially since throughout history we have been labelled as hostile, criminal and dangerous. Despite the black lives matter movement, being a primarily peaceful form of resistance. After the killing of George Floyd, a small portion of the group turned to more violent means, including looting and arson. The burning of police buildings reflected the anger felt within the black community for the unjust death of Floyd at the hands of law enforcement. However, police brutality, America’s flawed persistence to view their behaviour as unruly extended to twist this act, even part of the violence, but rather normal people seeing justice. That movement held great irony, as we sought to topple the inherent discrimination in America and project Floyd’s last words, ‘I can’t breathe’, but we were met with chemical substances, leaving us too gasping for air, resisting for our lives, rather than against racial segregation. People were rightfully infuriated by this response, but the chaos in the violence only furthered the perception of my community, as belligerent, another blockade diminishing our attempts. For you, it may have been befitting that the law enforcement, essentially attacked both innocent and non-violent individuals of the movement, but for us, it was just another blow signifying the lack of understanding from white communities on the purpose of the Black Lives matter movement.","The protester’s dilemma was considered here.
Floyd’s final words ‘I can’t breathe’ were used as a metaphor to present the necessity of protest, because to not resist is to suffocate – an interesting use of a figurative device.
",4,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,,,"It is not that we condone violent resistance, after all, the most successful movements, such as the civil rights movements, relied on non-violent resistance, and civil disobedience. It is rather that black communities are expressing something trauma. Matters have been disregard for far too long. Your silence itself is an act of violence. Your blockades of the day to day discrimination, the passionate movements and your faith in Trump, who disregarded the protesters as ‘thugs’ and invited law enforcers to ‘beat the [redacted] out of them’ just angered troubled black communities and neglects our persistence to ultimately push the dominoes of discrimination that block our every move.",The imperative of the pronoun use directed the readers’ attention to their need for action and directly addressed any capacity on their part to rationalise inaction.,5,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN04,2,Framework of Ideas 2: Protest,4,,,"Regardless of the disarray that ensued during the Black Lives Matter movement, it emphasized the need for your persistence through the media. Thanks to globalization, through just one click of a finger, one swift post, one hashtag anyone and everyone can amplify the voices that deserve to be heard. Social media presents us an opportunity, rather an obligation, for you to lift your fingers that blocked our attempts and offer of support black communities in tackling the divide. Your persistence has the ability to evoke true change. If not … In mass movements, then a simple post, inviting glances as opposed to blatant resistance and judgement fuelled by stereotypes as well as actively confronting personal prejudices, mean we have the ability to stop the divide. If you truly want ‘to make America great again’, then push to break the blockade and topple these dominoes. Start today. Resist the urge to let to set the stereotypes and let media coverage fuel your judgement of black communities and persist in supporting those caught up in a cycle of divide.","Reference to recent events highlighted the ongoing nature of the problem.
The piece concluded with a sense of urgency and a clear directive to the readership to act on shared beliefs.",6,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,"The writer explored the title by exploring the stages of developing a sense of identity.
The idea of transformation to a state of ‘beauty’ of completeness from stimulus 3 was used as a structural mechanism.
The length is approximately 1000 words.",Finding My Way,,,1,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,Chameleon –,Headings were used to highlight developmental stages that marked the writer’s emerging sense of identity.,2,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"In the sombreness of the primary school playground, she stood out like an orchid in a meadow of daises. The laughter of fair faces echoed around her, and her brown skin seemed to fade like a shadow amidst the sunlight. As her unruly curls danced in the wind, she watched her classmates play, their blonde, straight locks, swaying with every moment. She couldn’t help but wonder, ‘why can’t my hair be like theirs?’ As time passed, she began to change the food she brought to school, trading her homemade meals of rice and egg curry for a vegemite sandwich, that she loathed the taste of. A lunchbox, once a symbol of her cultural heritage, become a battleground where she sacrificed authenticity for fleeting acceptance.","The third-person voice invited the reader to picture the child and thus connect to her plight.
Food was used as a symbol of the child’s changing allegiances.",3,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"In the classroom, she observed how her classmates interacted, their easy conversation and shared experiences. She listened intently to their conversations, noting the way the words rolled off their tongues with a distinct twang. They greeted each other with a cheerful ‘G’day’ and asked ‘how ya going?’ She began to mimic them, practicing the pronunciation of every word in front of the mirror each night. But she stumbled over the strange words and sounds that she never heard at home. She felt like an imposter, like a puppeteer controlling their voice in a never-ending performance. During recess, they played games of netball and footy, and sang unknown nursery rhymes, activities she had never known. She longed to join in, to be a part of their world but she felt like an outsider with no place. In this innocent phase of life, the seeds of assimilation were unknowingly planted and her struggles of identity began to take root.","The power of metaphor was harnessed to explore the potential harm of the situation.
Simile was used to amplify the idea of inauthenticity.",4,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,Metamorphosis –,The subheadings also indicated time changes.,5,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"As she traversed the bustling hallways of high school, she instantly felt a difference between her and the other students. In a sea of similarity, her caramel skin and large hair were abnormal, drawing unwanted attention from her peers. Determined to carve a place in the contours of high school, she embarked on a journey of transformation. She started to change her appearance, the hair straightener became a tool of conformity. She traded her modest attire for revealing clothing, and her makeup became more dramatic with each day passed. She even adopted her friend’s reckless and carefree attitudes, neglecting hard work and education, and her other values, just to fit in. The movies she watched, the food she ate, the songs she listened to, transformed, slowly aligning more and more with the Australian lifestyle.",Alliteration was used to stress determination.,6,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,‘Why was I doing this? Would this make me happy?’,,7,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"These questions lingered in the quiet moments, moments where the facade cracked, revealing the vulnerability beneath. Yet, her desire to be accepted and fear of being judged, drowned out her inner voice of reason. Little did she know, the more she changed outwardly, the more she would feel like a foreigner in her own skin, like a puzzle piece that did not quite fit.",Verbs were used to highlight the danger the character was in.,8,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"Each evening she would return home to the scent of spices lingered in the air and the sound of her mother’s prayers echoed through the corridors. She would shed her mask like a second skin, slipping into the familiar embrace of her culture. However, even in the safety of her own home, she couldn’t escape the feeling of displacement, the ache of being torn between two worlds. Amidst her Indian family, her changed appearance came to resemble defiance, a bid to blend in with the larger society at the expense of her true self. Her inability to speak her mother tongue fluently, became a source of shame and frustration for her. She longed to connect with her family on a deeper level, to understand the jokes and stories shared at the dinner table. When she would come home, her mother awaited her, hoping to teach the traditional dishes and recipes that her mother was once taught. However, she would often turn her mother way, preferring to hide in her room and talk to her friends instead. This became a source of tension within her familial circle, and her relatives often mocked her for her western tastes. They would call her ‘whitewashed’ and would question her legitimacy as an Indian.","Imagery was used to create setting.
Façades, masks and cocoons were used as recurring motifs to explore relevant ideas.",9,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"The dissonance between the desire to be accepted by both sides deepened, fostering the feeling of not being enough for either. This constant tug-of-war, left her feeling here nor there, too brown for one world and too white for the other.",,10,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,Mosaic –,"The third subheading reframed having multiple elements as a thing of beauty, foreshadowing the creation of a sense of self.",11,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"As years passed, she began to notice a shift in the cultural landscape – a gradual evolution of what it meant to be Australian. She saw how her city embraced diversity with open arms, celebrated festivals from all over the world, and championed multiculturalism as a corner stone of national identity. As she walked through campus, for the first time she saw an array of shades, sizes and styles of people, unlike she had ever seen before. For the first time it dawned on her, that she had the freedom to choose her own path, to be anything she desired.","The reference to the title maintained the circularity of the text, building cohesion and a sense of optimism.",12,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"As she stared in the mirror, the weight of her mask reached it’s tipping point. She saw a girl desperately striving to fit in, to be someone she was not. With a liberating breath, she turned off the hair straightener, allowing her curls to reclaim their natural glory. Rifling through her wardrobe, she embraced clothes that celebrated and suited her, defiantly refusing to hide who she was. Unapologetically, she stood out, not as a stranger but as a true representation of herself. She began to understand that her identity was a rich mosaic, encompassing both worlds. She started to feel not as a stranger, but as a bridge between two worlds, a living testament to the beauty of cultural diversity.","The motifs of mirror and mask were harnessed as tools to allow or deny reflection in many ways, adding to the complex exploration of ideas.
The positive reframing of herself as a bridge foreshadowed the journey’s end, and explored ideas of wisdom gained through experience and the purpose of such struggle.",13,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,Reminisce –,,14,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN05,3,Framework of Ideas 3: Personal Journeys,5,,,"As she gazes in the mirror, a swirling whirlwind of memories consumes her, tracing the intricate path that led her to this very moment. Memories of uncertainty and turmoil, where the pressures of familial expectations clashed violently with the beckoning call of individuality. But now, as she confronts her reflection, an interruption of newfound confidences surges within her, electrifying her very essence. Each step along her journey has sculpted her into the figure poised in front of the mirror’s glossy surface. No longer a mere instrument of reflecting outward appearances, the mirror now serves as a solemn witness to the transformation within.","






The changed relationship with her reflection demonstrated her identity. The motif of mirrors and reflections used throughout the piece added to its cohesion.",15,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,"The student has used the title to explore the complex journey of navigating close relationships.
Stimulus 3 was selected and the student referenced ideas of transformation through their evolving sense of identity.
The length is approximately 1000 words.",Finding My Way,,The writer opened with a short sentence that dropped the reader into an existing situation. The use of the word ‘again’ efficiently implied a complex backstory.,1,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"It’s dark again. The sunlight is washed out by the mid-winter moon, barely peeking through the curtains. Outside, the light grey concrete is dyed dark by the rain. My desk is cluttered again, random papers are permanently stuck there unable to be thrown out until at least next year. There’s a stale odour, like this house has long expired devoid of any life. It’s unhealthy to stay here, isn’t it? The security camera watches an insignificant figure carry out menial tasks everyday, while my hand slow and uncomplaining reaches towards the light switch. Everything jolts awake after having been asleep for a long time. Repetition makes me nauseous.",The writer used symbol and imagery to establish a feeling of oppression. The narrative voice was confiding and offered the reader an invitation into the world of the text.,2,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,‘Finally awake?’ My mum turned down the already muffled TV noises.,"The writer used a contrast of conversations in this piece to chart the journey to understanding. The dialogue was crisply presented. Meaning could be inferred from the contrast between what the narrator says and thinks, the mother’s expression, the juxtaposition between reality and the television show, and the photograph representing an ideal existence. The writer has shown a capacity to use inference to convey ideas. This confidence in the relationship established with the reader shows authorial control.",3,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"‘Did a lecture yesterday,’ I replied. I don’t know what she wants to hear anymore.",,4,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,‘How was it?’ She smiled.,,5,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"‘Half understood it,’ I said. I couldn’t focus at all.",,6,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"‘So, you didn’t understand half of it,’ she turned away and the muffled TV noises returned.",,7,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"There was this awful ringing in my ear, telling me incomprehensible things. Why should I have to listen to them? In these teenage years of growth, why was I suffocating with every comment? There was a hint of frustration as I whispered underneath my breath, ‘…Learning is like that.’",,8,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,‘How are you friends?’,,9,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,‘… They’re good.’,,10,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,‘That’s good.’,,11,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"Do better. They’re good. I should be good. I though these teenage years were supposed to be easy, yet those negative thoughts kept running through my mind.",,12,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"My mum’s eyes were glazed over as she watched another version of the same kind of c-drama – a female protagonist with perfect looks, attitude and intelligence, living her ideal life. Behind her a portrait of my younger self han[g]s, professionally taken, my smile is just as bright as those Chinese actors. My mum sighs, disappointed but collected.",The writer strategically changed tense here to indicate a time shift.,13,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"When I told her I had failed my exams, that I wasn’t going to get anywhere in life and she just nodded saying she had already planned to send me to a private school, it hurt. As my mother, it felt like she had already expected my failure. But it’s alright, I’ve accepted that. Parents always prepare for the worst case scenario.",Another tense change indicated another time shift. This capacity to seamlessly move the reader through time worked effectively.,14,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"‘You were such an intelligent child,’ my mum would recall with a tender smile, ‘Never cried, yet you always got what you wanted … I loved hearing you play the piano.’ My piano lays guiltily dormant, and although I still play, my pieces never reach the ears of my parent [any]more. My fingers are still too hung up on perfection and trying to portray the piece exactly how others told me I used to in the past. To be honest, I can’t remember what my younger self was like, all I knew was what my parents and relatives told me. I found it hard to believe that someone so inexplicably perfect had once been part of myself.",The student used the imagery and associations around a memory of music to indicate how alienated they are from reality. This purposeful use of linguistic strategy indicated control.,15,,,
English,English,Year 12,Final Exam,Post Exam Report,2024,VCEEU3AS2,VCEEEARB,VCEEEARBAN06,3,Framework of Ideas 3: Personal Journeys,6,,,"It was getting dark again. I felt lost. I could only barely make out some of the spines of the books on the bookshelf. And there it was, sitting ominously. A book, or rather, a diary that I hadn’t noticed in a long time. It was still the same as I remembered it, big wobbly letters and drawings that only consisted of figures drawn from the waist up on the cover. The pages flickered open before me.","‘Dark’ was used as another way to indicate the passing of time. The younger authorial voice established a sense of identity at odds with current reality and hence the reader knew that either the narrator’s reliability was questionable, or their current perception of reality was skewed.",16,,,
