SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Language as a meaning-making system that can be both arbitrary and governed by conventions,,1,1
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Major functions that language serves when used in a given context,,1,2
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The properties that distinguish human communication as unique,,1,3
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The influence of register, tenor and audience",,1,4
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The influence of situational and cultural contexts – including field, language mode, setting and text type – and authorial intent on language choice and preparedness",,1,5
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The subsystems of language: morphology, lexicology, syntax and semantics",,1,6
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Introduction to the subsystems of language: phonetics and phonology, and discourse and pragmatics",,1,7
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Features that distinguish speech from writing, such as paralinguistics and prosodics",,1,8
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Metalanguage to discuss aspects of the nature and functions of human language,,1,9
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Identify and describe key linguistic concepts as they relate to the nature and functions of human language,,1,1
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,"Explore and use the subsystems of language: morphology, lexicology, syntax and semantics",,1,2
English,English Language,Year 11,Unit 1,VCEELU1AS1,Area of Study 1 - The nature and functions of language,VCEEL11AS11OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe primary aspects of the nature and functions of human language.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Use key concepts and metalanguage to identify and describe language use in an objective and a systematic way through spoken and written Australian texts,,1,3
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The characteristics and developmental stages for first- and additional-language learners,,1,1
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The universal grammar and usage-based theories of language acquisition,,1,2
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Commonalities and differences between learning a language as a young child and as an adult, including first- and additional-language learning, and multilingualism",,1,3
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Code switching in language learning,,1,4
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The subsystem of language, phonetics and phonology and the International Phonetic Alphabet (IPA)",,1,5
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The phonological, morphological, lexical, syntactic and semantic development of language in children, including speech sound production",,1,6
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Understanding of linguistic field work, including acquiring consent",,1,7
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Metalanguage to discuss how language is acquired,,1,8
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify and use key linguistic concepts and theories as they relate to language acquisition,,1,1
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify and use key concepts and metalanguage appropriately to describe and analyse language use in an objective and a systematic way,,1,2
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Investigate what children need to acquire as they develop as users of spoken language in the critical period, including how they acquire language knowledge and how they learn to use language for a range of functions",,1,3
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Explore and use subsystems of language: phonetics and phonology, morphology, lexicology, syntax and semantics",,1,4
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Experience and interpret linguistic field work, including data collection",,1,5
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Use and interpret language samples of first- and additional-language acquisition, including the use of the IPA to interpret child language user samples",,1,6
English,English Language,Year 11,Unit 1,VCEELU1AS2,Area of Study 2 - Language acquisition,VCEEL11AS21OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and describe types of language acquisition, and to discuss and investigate language acquisition in the context of linguistic theories.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Use appropriate metalanguage to discuss language acquisition,,1,7
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The historical development of English through key events and resulting language change,,1,1
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The relationship of English to the Indo-European languages,,1,2
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The codification and the evolution of Standard English, focusing on the origins of the English spelling and grammar systems",,1,3
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Changes across the subsystems of language, including:",,1,4
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Phonetics and phonology – the Great Vowel Shift,"changes across the subsystems of language, including:",2,5
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Morphology – abbreviations, acronyms, shortenings, compounding, blends, backformation, affixation","changes across the subsystems of language, including:",2,6
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Lexicology – borrowings, commonisation, archaisms, neologisms, obsolescence","changes across the subsystems of language, including:",2,7
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Syntax – word order,"changes across the subsystems of language, including:",2,8
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Semantics – broadenings, narrowings, elevation, deterioration, shift","changes across the subsystems of language, including:",2,9
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Attitudes to changes in language, including prescriptivism and descriptivism",,1,10
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Metalanguage to discuss language change,,1,11
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Use key linguistic concepts and metalanguage as they relate to the changing nature of English,,1,1
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Identify and describe language change in an objective and a systematic way,,1,2
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,"Trace etymologies in appropriate sources, such as databases and etymological dictionaries",,1,3
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Analyse changes in the English language over time as reflected in texts,,1,4
English,English Language,Year 11,Unit 2,VCEELU2AS1,Area of Study 1 - English across time,VCEEL11AS12OKSEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify and describe language change and its effects on the English language and analyse attitudes to language change.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Skills,Apply and analyse knowledge of the evolution of English in consideration of prescriptivism and descriptivism,,1,5
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Factors in the development of English as a world language,,1,1
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The distinctive features of English-based varieties,,1,2
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The distinctive features of English-based pidgins and creoles,,1,3
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,The role of English as a lingua franca,,1,4
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The role of language as an expression of cultures and worldviews, including representations of worldviews",,1,5
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"The processes of language maintenance, shift and reclamation",,1,6
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,"Cultural and social effects of language change and loss, with particular reference to Aboriginal and Torres Strait Islander languages",,1,7
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKKEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Knowledge,Metalanguage to discuss the global spread of English,,1,8
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Identify and use key linguistic concepts as they relate to the development of English as a world language,,1,1
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Use the subsystems of language to analyse language in written and spoken texts,,1,2
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,Interpret and explain debates about language change and influence,,1,3
English,English Language,Year 11,Unit 2,VCEELU2AS2,Area of Study 2 - Englishes in contact,VCEEL11AS22OKSEL,Outcome 2,English Language Students,"On completion of this unit the student should be able to identify and explain the effects of the global spread of English through spoken and written texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 2.",Key Skills,"Identify and apply key concepts related to language maintenance, shift, reclamation, change and loss",,1,4
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The role of Standard English in creating formal and informal texts,,1,1
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Major functions that language serves when used in a given context,,1,2
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"The influence of register, tenor and audience in informal texts",,1,3
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The features of informal writing and informal speech as represented in a range of texts,,1,4
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,The relationship between context and features of language in informal texts,,1,5
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Features of spoken discourse in creating informal texts,,1,6
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,"Features of informal speech and writing, including:",,1,7
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Subsystem patterning,"features of informal speech and writing, including:",2,8
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Colloquial language,"features of informal speech and writing, including:",2,9
English,English Language,Year 12,Unit 3,VCEELU3AS1,Area of Study 1 - Informality,VCEEL12AS13OKKEL,Outcome 1,English Language Students,"On completion of this unit the student should be able to identify, describe and analyse distinctive features of informal language in written and spoken texts.
To achieve this outcome the student will draw on key knowledge and key skills outlined in Area of Study 1.",Key Knowledge,Slang,"features of informal speech and writing, including:",2,10
