SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Geography,,,"VCEGEU1AS1,VCEGEU1AS2,VCEGEU2AS1,VCEGEU2AS2,VCEGEU3AS1,VCEGEU3AS2,VCEGEU4AS1,VCEGEU4AS2",,,,,Header,,Humanities - Geography,Geography - Teaching and Learning,https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/geography/advice-teachers/advice-teachers-geography-4,0
Humanities,Geography,Year 11,Unit 1,VCEGEU1,,,,,UnitHeading,Unit 1 - Hazards and disasters,,,,1
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to analyse the nature of hazards and the impacts of hazard events at a range of scales.,,,,2
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"View or read news reports about a recent hazard(s) affecting an Australian or overseas location. Discuss the causes of the hazard, the impacts on people and environments, and suggest factors that affected the scale and nature of the impacts.",,,,4
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,Develop a glossary of key terms relating to the study of hazards and disasters.,,,,5
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"Examine a series of photographs and/or news articles about a range of hazards occurring in Australia and/or overseas. Classify each according to whether it is primarily geological, hydro-meteorological, biological or technological in nature.",,,,6
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KS,Activity,Bullet,"Interpret a range of geographic data such as satellite images, maps, ground photographs and block diagrams to describe and explain the global distribution, natural processes and geographical patterns of a selected type of hazard. Examples of different types of hazards are: bushfires, floods, sea level rise, air pollution, toxic waste disposal and invasion of non-indigenous species.",,,,7
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KS,Activity,Bullet,"Identify the different types of geospatial technologies (GNSS, remotely sensed imagery and GIS) and how each one is used to collect data and map natural hazards.",,,,8
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"Use online geospatial tools such as the Pacific Disaster Centre's disaster alert to add various layers to a map, and analyse the cause and impact of a selected natural hazard at a global, regional or national scale.",,,,9
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"Annotate a diagram of the enhanced greenhouse effect to show how the interconnections between human activities and natural processes contribute to climate change. Explain how climate change contributes to the impacts of either a biological, technological or hydro-meteorological hazard.",,,,10
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"In small groups, investigate a range of case studies illustrating a selected type of hazard or hazard event and share findings with the class in a multimedia presentation. The case studies should come from a range of locations both in Australia and overseas.",,,,11
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KS,Activity,Bullet,"Analyse the economic, social, political, environmental and cultural factors that affect the risk levels for people and environments for a selected type of hazard, based on information collected during class investigations of a range of case studies. Use online geospatial tools to determine the vulnerability and level of risk for these people and environments.",,,,12
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"Write a response to the following statement, with reference to at least two specific locations: 'There is a strong spatial association between places likely to be severely affected by hazards and low levels of economic development.' To what extent do you agree?",,,,13
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,Activity,Bullet,"Investigate how state and federal government agencies use geospatial technologies to identify and assess the impacts of bushfires in Victoria. In this investigation, consider how drones were used to collect data during a recent bushfire event and how governments used this data to create GIS maps to communicate ongoing impacts during the hazard event.",,,,14
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExample,Paragraph,Multimedia presentation about a hazard,,,,15
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,The purpose of this activity is for students to:,,,,16
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,Explore the characteristics of a hazard event/disaster and its impacts,,,,17
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,Develop skills in multimedia presentation,,,,18
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,Work collaboratively in a group.,,,,19
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,This activity could be developed as an assessment task.,,,,20
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,"Allocate each group of students a specific hazard event or disaster to investigate: for example, different examples of floods that have occurred in Australia and overseas during the last decade.",,,,21
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,Part A - Information gathering,,,,22
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,Provide each group with a set of guided questions or note-taking chart to be completed in a collaborative document that responds to questions such as:,,,,23
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KS,DetailedExampleStep,Bullet,Describe the location (map) of the hazard event.,,,,24
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KS,DetailedExampleStep,Bullet,"Describe the date, timing and duration.",,,,25
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,What were the physical processes that caused the hazard event? Include labelled diagrams.,,,,26
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,What role did human factors play in compounding the effects of the hazard event?,,,,27
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,To what extent did climate change play a role in causing or exacerbating the effects of this hazard event?,,,,28
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,"What factors affected the risk level of this hazard event for people and environments? Consider economic, social, political, environmental and cultural factors. Use online geospatial tools such as the Pacific Disaster Centre's disaster alert to create a GIS map that includes these factors as differing layers. Include this map in the presentation.",,,,29
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,What is the history of this type of hazard event at the location?,,,,30
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,What were the impacts on people? Consider short-term and long-term impacts.,,,,31
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,What were the impacts on the natural and built environment? Consider short-term and long- term impacts.,,,,32
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,"Classify the impacts on people and environments (environmental, economic, social and cultural).",,,,33
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Bullet,Were there any positive impacts in the long term to result from the hazard event?,,,,34
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,"Suggested sources: Online databases available on the free web and via subscription, such as EBSCO and the United States Geological Survey.",,,,35
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,Part B - Presentation of findings,,,,36
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,"Give students specific instructions regarding the presentation of their findings using multimedia. For example, groups could present their findings using online tools such as Google Maps and/or Google Earth creation tools or ArcGIS StoryMaps. Another option could be a slideshow that includes a map, annotated photographs, diagrams and YouTube clips.",,,,37
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS1,Area of Study 1 - Characteristics of hazards,Outcome 1,VCEGEU1AS1O1KK,DetailedExampleStep,Paragraph,"This activity could lead to a discussion of how and why the impacts of hazard events of the same type vary at different locations. It could assist students to understand the spatial association between level of risk and particular economic, social, political, environmental and cultural factors, and lead to a discussion about issues and challenges in responding to hazard events.",,,,38
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,,,OutcomeDescription,"On completion of this unit the student should be able to analyse and evaluate the nature, purpose and effectiveness of a range of responses to selected hazards and disasters.",,,,2
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,Respond to a research question that guides an investigation of a hazard or hazard event at an area where fieldwork can be conducted. The question should provide the opportunity to collect data from secondary and primary sources.,,,,4
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"Collect data using fieldwork techniques such as field sketching, taking georeferenced ground photographs, measuring, drawing a cross-section, conducting an interview with an expert. All primary data collected in the field should include a spatial location via GNSS so that this data can be mapped back in class.",,,,5
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"Process and present data collected about a hazard event at a local scale in a visual data booklet, using appropriate techniques and geographic conventions.",,,,6
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"View an audiovisual program(s), YouTube clip(s) or news report(s) that discuss responses to a recent hazard event or disaster in Australia or overseas. As a class, classify the responses according to the following categories: mitigation, prediction, recovery and reconstruction. Discuss the difference between responses from government and non-government organisations, and at different scales.",,,,7
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"Investigate a national response to a hazard event or disaster using a range of sources. Use a summary chart to evaluate the success of the response according to criteria such as: risk assessment, mitigation, recovery and reconstruction.",,,,8
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KS,Activity,Bullet,"Identify a key issue that arises from responses to a selected hazard: for example, 'How can bushfire risk in Victoria be minimised?' Write a response that outlines three major challenges associated with the issue. These challenges could include (among others): climate change, economic cost, people's perception of risk.",,,,9
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"Participate in a simulation in which students determine the types of geospatial data (layers) needed in a local area to map future bushfire risk. Layers could include bushfire severity, elevation, imagery, community assets, infrastructure and population density. Justify why these layers would be needed by a government agency. Then, research current responses for the local area. This approach could also be used for other hazards.",,,,10
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,Activity,Bullet,"Investigate how geospatial technologies, including drones, have been used to respond to case study hazard events in both Australia and on a global scale. Evaluate the effectiveness of these technologies in developing prevention and mitigation measures for the selected hazard event.",,,,11
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExample,Paragraph,Presentation of processed data and information,,,,12
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,"A required section in the fieldwork report is the presentation of processed data and information. The purpose of this activity is to guide students through this part of the report in Unit 1. In order to scaffold the task for students, teachers could provide them with the specific requirements for data to be included and in what format. The use of a separate visual data book is not a mandated format for the fieldwork report; however, it may be an effective way of managing this part of the report when it is introduced in Unit 1. Students could then be given the option of integrating the use of processed data in the written analysis when writing a fieldwork report in Unit 2.",,,,13
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Sample student instructions,,,,14
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Prepare a visual data book that will form part of your fieldwork report.,,,,15
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,"Consider organising your data under headings such as: location, impacts on people, impacts on environments, hazard prevention, risk assessment.",,,,16
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,You should include the following:,,,,17
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,A location map of the area(s) visited,,,,18
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,"A map(s) showing the location of sites where data was collected, including photographs. This map should be created using GIS software (Google My Maps or ArcGIS).",,,,19
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,An annotated field sketch,,,,20
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,A range of annotated photographs,,,,21
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,A table showing the results of observations/water quality tests/summary of key information from an interview,,,,22
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,Results of data collection for analysis using graphing software (Microsoft Excel or Google Sheets) and/or map creation using GIS software (Google My Maps or ArcGIS),,,,23
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Bullet,An annotated cross-section showing relevant data collected in the field.,,,,24
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,"Number all visual data and use titles for easy reference in the written report: for example, Figure 1 Field sketch of retarding basin.",,,,25
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Additional advice,,,,26
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,"Give students written instructions regarding the appropriate conventions for presenting graphs, maps, tables, cross-sections, field sketches, annotated photographs and other forms of geographic data.",,,,27
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Give students class time to process and present data.,,,,28
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Provide guidance in choosing the techniques most appropriate for conveying the meaning in the data.,,,,29
Humanities,Geography,Year 11,Unit 1,VCEGEU1AS2,Area of Study 2 - Response to hazards and disasters,Outcome 2,VCEGEU1AS2O2KK,DetailedExampleStep,Paragraph,Https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/geography/advice-teachers/advice-teachers-geography,,,,30
Humanities,Geography,Year 11,Unit 2,VCEGEU2,,,,,UnitHeading,Unit 2 - Tourism: issues and challenges,,,,1
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to analyse the nature of tourism at a range of scales.,,,,2
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Map the distribution of key tourism sites visited by class members using Google My Maps and classify them according to the type of attraction. Discuss other methods of classifying tourism types, such as organisation, purpose or age group.",,,,4
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Annotate a graph showing the growth in global tourism numbers from 1950 until the present to explain key factors contributing to its growth. Examples of factors could include: economic, social, political, environmental and cultural.",,,,5
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Create a portfolio of geographic data to show current trends in domestic or international tourism, with accompanying written analysis. Examples of items could include: a choropleth map showing regions of highest and lowest tourism earnings, a scatter graph showing the relationship between countries with high GDP and high tourist earnings, overlay maps showing the distribution of different types of tourist sites.",,,,6
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Examine data showing global tourist movement. Write a description of the spatial association between tourist destinations and source countries. Consider factors such as population size, geographical proximity and socioeconomic factors when explaining the level of spatial association.",,,,7
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"In pairs or small groups, research a type of tourism such as cultural tourism or adventure tourism. Compare factors influencing this type of tourism at two locations. Present the findings in a multimedia presentation.",,,,8
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Conduct an interview on the topic of 'ethical tourism' with someone who works in the travel industry or someone who has participated in a type of ethical tourism. As a class, discuss reasons for the growth in ethical tourism and ecotourism. Produce an illustrated definition of the goals of ethical tourism for classroom display.",,,,9
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,"Collect data from secondary sources about the natural and human characteristics and tourism patterns of a local tourism location. Sources used could include: government and non-government websites, a topographic map, Google Earth. This activity could be used to introduce the fieldwork investigation and report.",,,,10
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,Activity,Bullet,Investigate how geospatial technologies are used for specific tourism case studies and then write a research report that investigates the statement: 'Geospatial technologies are an essential tool for the tourism industry'.,,,,11
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExample,Paragraph,Research report: Geospatial technologies are an essential tool for the tourism industry,,,,12
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Paragraph,The purpose of this activity is for students to:,,,,13
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Bullet,Examine how geospatial technologies are used in the tourism industry and determine how useful these technologies have been in the industry,,,,14
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Bullet,Develop skills in researching and presenting evidence in a graphic organiser,,,,15
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Bullet,Develop skills in writing a research report.,,,,16
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Paragraph,Part A: Information gathering,,,,17
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Paragraph,Students work in groups to consider one of the tourism scenarios below.,,,,18
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Bullet,The City of Melbourne tracks and maps the movement of tourists across one day or week.,,,,19
Humanities,Geography,Year 11,Unit 2,VCEGEU2AS1,Area of Study 1 - Characteristics of tourism,Outcome 1,VCEGEU2AS1O1KK,DetailedExampleStep,Bullet,"Whitsundays National Park has developed a management plan that is used to ensure sustainability by users that include: recreational fishing, cruise ships, reef visits (diving and snorkeling) and recreational sailing.",,,,20
