SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Write a short evaluation of the key reasons for the land use change in a selected area, with reference to the annotated timeline and showing the influence of organisations, individuals and planning strategies. Take into consideration: economic, social, political, environmental and cultural factors.",,,,9
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Brainstorm research questions that focus on the impacts of the land use change at a selected area and its surrounding region. Classify the impacts into positive or negative, short or long term, environmental, economic, social and cultural. Present this information in a graphic organiser.",,,,10
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Use fieldwork techniques to collect information about the geographic characteristics of the selected area that has undergone a land use change. These could include sketching, photographing, recording observations, measuring and counting.",,,,11
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Conduct social interviews or surveys, using paper surveys or geospatial tools such as Epicollect 5 or Survey 123, to determine the impact of land use change on a selected area and its surrounding region. For example, survey users of a newly developed park or retail area and conduct interviews with local residents.",,,,12
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KS,Activity,Bullet,"Construct a table to evaluate the usefulness of the primary and secondary data sources used to collect information in answering the research question. Aspects to consider include: which aspect of the research question the data source addressed, whether it provided qualitative or quantitative data, its validity and reliability and any limitations.",,,,13
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Collate data collected in the field (such as survey results) in a class collaborative document, or by downloading the data from Epicollect 5 or Survey 123.",,,,14
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KS,Activity,Bullet,"Discuss the advantages of, and conventions for, presenting geographic data in each of the following forms: graphs, tables, annotated photographs, digital maps.",,,,15
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Create a map using GIS to represent the primary data collected in the field, as well as secondary data from online databases, in order to answer the research question.",,,,16
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Draw a sketch map of the area that has undergone a land use change and its surrounding region or create a map with layers using GIS software (Google My Maps, Scribble Maps or ArcGIS). Annotate it to show positive and negative impacts of the land use change on people and the natural and built environment.",,,,17
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,Activity,Bullet,"Create a table showing the positive and negative impacts or predicted impacts of the land use change on the selected area and its surrounding region. Points should be supported with reference to secondary sources (such as local government planning document, developer masterplan, ABS statistics, topographic map) and primary sources (such as class survey results, pedestrian count, annotated ground photographs and mapped observations).",,,,18
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExample,Paragraph,Create a GIS Map using primary and secondary data for a fieldwork report,,,,19
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,"Online GIS mapping tools such as Google My Maps or ArcGIS online allow students to create maps using both primary data collected in the field, or secondary data downloaded from online databases.",,,,20
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Collecting primary data in the field,,,,21
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"For information on how to collect primary data in the field using geospatial technologies, see the detailed example for Unit 2 Area of Study 2 - Tourism.",,,,22
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Finding secondary data,,,,23
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"When the fieldwork has been completed, students consider how the data they have collected should be represented to support their findings when responding to their research question.",,,,24
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Students may find that more evidence is needed from secondary online databases to enhance the discussions in their fieldwork report. This could include further population data from the ABS to discuss land use change or other data collected or downloaded from local government authorities.,,,,25
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Students should be provided with opportunities for discussion to consider the types of data they may need and how this data will support their research question.,,,,26
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Creating a map with secondary data,,,,27
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Many online databases provide the option to download data as a .csv file. Often these databases also allow the user to filter and refine the data prior to download. This is important for students because it enables them to quickly 'clean' and upload the data.,,,,28
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"The secondary data must include a 'location' column (Latitude and longitude, suburb, state, country) for it to be mapped.",,,,29
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,Students should follow the steps outlined in the detailed example in Unit 2 Area of Study 2 to 'clean' and import the secondary data into an online spatial tool such as Google My Maps or ArcGIS online.,,,,30
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"Each layer of data that is imported should be a different column on the spreadsheet. For example, students could import ABS data on 'population density' for each suburb as one layer of data, followed by 'dwelling type' as a second layer to show a change in land use from industrial to residential in a locality.",,,,31
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Bullet,"Students may also choose to consider existing layers of data on Google Maps, including elevation or traffic data, when creating their maps.",,,,32
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Additional Information,,,,33
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,"If students are creating a map using country data, Microsoft Excel has an option to create a choropleth map of data from a .csv file.",,,,34
Humanities,Geography,Year 12,Unit 3,VCEGEU3AS2,Area of Study 2 - Land use change,Outcome 2,VCEGEU3AS2O2KK,DetailedExampleStep,Paragraph,Https://www.vcaa.vic.edu.au/curriculum/vce-curriculum/vce-study-designs/geography/advice-teachers/advice-teachers-geography-1,,,,35
Humanities,Geography,Year 12,Unit 4,VCEGEU4,,,,,UnitHeading,Unit 4 - Human population: trends and issues,,,,1
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to analyse and discuss population dynamics on a global scale.,,,,2
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,View a satellite image of the world showing its population distribution and use the thinking routine 'What do you see? What do you think? What do you wonder?',,,,4
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,Activity,Bullet,"Describe the distribution of the world's population using a current world map, with reference to specific regions and countries.",,,,5
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,"Write an extended response to the following question: 'To what extent is there a spatial association between population characteristics on a global scale?' In your answer, refer to two of the following population characteristics: birth rate, death rate, infant mortality rate, fertility rate, life expectancy.",,,,6
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,Develop a glossary of key terms used in studying population dynamics.,,,,7
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,"Access a graph, or use an online visual database such as Gapminder, that shows the growth of global population from the 1700s until the present and describe the trend for the following periods: 1700-1900, 1900-1950, 1950 to the present.",,,,8
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,"Research key economic, social, political, environmental and cultural factors that have led to changes in global population growth, structure and distribution since the 1950s. Create a collaborative annotated timeline to describe these factors.",,,,9
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,Read the UN report predicting global population growth since the 1950s. Identify and summarise the main predicted trends. The report can be found at the UN Department of Economic and Social Affairs (Population),,,,10
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,Develop a portfolio of written analyses of population structure graphs.,,,,11
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,"View a YouTube clip summarising Malthusian theory and create an annotated sketch graph explaining the relationship Malthus espoused between population growth and environmental, social, cultural, and economic sustainability.",,,,12
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,Activity,Bullet,"In pairs or small groups, investigate a series of case studies focusing on population movements in the last two decades. Case study examples could include examples of voluntary and forced migration, permanent and short-term population movement. Consider how the population movements have affected the population structures and social, environmental and economic conditions of the source and host destinations. Present findings to the class on an annotated map or using online spatial tools such as Google My Maps or ArcGIS online.",,,,13
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,Activity,Bullet,"Discuss the reasons for differences in population structures and dynamics within a country: for example, differences between population characteristics of indigenous and non-indigenous populations, between rural and urban populations, and between refugee and non-refugee populations. Create a summary of these reasons with statistical evidence from specific countries.",,,,14
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExample,Paragraph,Analysis of population structure graphs,,,,15
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,This activity helps to (a) consolidate students' skills in interpreting population structure graphs and (b) apply their knowledge of the Demographic Transition Model. It provides practice for the School-assessed Coursework task in data analysis.,,,,16
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,"Provide students with population structure graphs from countries with contrasting population characteristics: for example, Niger, Italy, Australia, Dubai, Japan and Brazil. Each student could be allocated a different country and then share their completed analysis with the class orally or online.",,,,17
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,DetailedExampleStep,Paragraph,Students analyse the population structure diagrams using the following as a guide:,,,,18
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Bullet,"What proportion of the population is in each of the following groups: young dependents, economically active, elderly dependent?",,,,19
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,DetailedExampleStep,Bullet,Describe the trend in the birth rates over the last 20 years.,,,,20
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Bullet,What conclusion can be drawn about life expectancy in this country?,,,,21
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,DetailedExampleStep,Bullet,Describe the proportion of males to females across different age groups. Is it consistent or are there any variations?,,,,22
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,DetailedExampleStep,Bullet,Identify any unusual features in the population structure. An extension activity could explore the explanation of these features.,,,,23
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KS,DetailedExampleStep,Bullet,"Identify which stage of the Demographic Transition Model this country is likely to be in. Justify your answer with reference to death rates, birth rates and growth rates.",,,,24
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Bullet,Sketch the predicted shape of this country's population in the year 2040 if the birth rate were to remain stable for the next 20 years.,,,,25
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,Suggested online sources:,,,,26
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,Our World in Data,,,,27
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,Population Reference Bureau,,,,28
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS1,Area of Study 1 - Population dynamics,Outcome 1,VCEGEU4AS1O1KK,DetailedExampleStep,Paragraph,Worldometers,,,,29
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,,,OutcomeDescription,On completion of this unit the student should be able to analyse the nature of significant population issues and challenges in selected countries and evaluate strategies in response to these.,,,,2
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,"View a YouTube clip or news report highlighting issues facing a country with an ageing population or a country with a growing population. Discuss the major issues identified (for example, meeting the social welfare needs of an ageing population or providing education for a growing population) and the resulting challenges for that country.",,,,4
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,"Read an article about a country with a growing or ageing population. As a class, brainstorm the challenges this country could face when responding to this trend. Examples could include (among others): lack of economic development, high teenage pregnancy rates, high older age dependency rates.",,,,5
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,"Collect data from a site such as the United Nation Population Fund to create a series of pictograms about the population characteristics and dynamics of a country with a growing or ageing population. Population characteristics could include: population growth over time, growth rate, fertility rate, death rate, infant mortality rate.",,,,6
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Write an extended response about a country with an ageing or growing population. The response should:,,,,7
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,Activity,Bullet,"Identify and justify which stage of the Demographic Transition Model the population is in, using supporting evidence",Write an extended response about a country with an ageing or growing population. The response should:,,,8
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Explain how the country's gender and age structure could create specific issues and challenges for it.,Write an extended response about a country with an ageing or growing population. The response should:,,,9
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,Activity,Bullet,Use choropleth maps to describe the distribution of countries worldwide that have growing and ageing populations. Use this data to explain in what way the selected case studies' populations reflect global population trends.,,,,10
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Draw an annotated sketch map of a country with an ageing or growing population to show the location and scale of population movement. This could include internal population movement (such as rural-urban migration) or external movement (such as outward emigration for work or inward refugee/migrant intake).,,,,11
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Create a collaborative mind map showing the interconnections between the:,,,,12
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,"Main causes of population change in a country with a growing or ageing population: for example, political policies, changing status of women, economic development",Create a collaborative mind map showing the interconnections between the:,,,13
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Key impacts of population change on people and the environment in a country,Create a collaborative mind map showing the interconnections between the:,,,14
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Main issues to be addressed in the future.,Create a collaborative mind map showing the interconnections between the:,,,15
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,Activity,Bullet,"Identify an issue facing a country with a growing population or an ageing population, such as the environmental impact of the growth of slums or the provision of pensions. Research a government and non-government strategy in response to this issue.",,,,16
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,Activity,Bullet,"Develop and apply appropriate criteria to evaluate the effectiveness of two strategies used in a country to address a population issue, taking into consideration the environmental, economic, social and cultural impacts of the strategies.",,,,17
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,Activity,Bullet,Investigate how local and state governments use geospatial technologies to respond to population issues.,,,,18
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExample,Paragraph,Responding to population issues using census data and geospatial technologies,,,,19
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,The purpose of this activity is for students to:,,,,20
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,Investigate how local and state governments use geospatial technologies to respond to population issues,,,,21
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,DetailedExampleStep,Bullet,Evaluate the effectiveness of geospatial technologies in the development and implementation of these strategies.,,,,22
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,DetailedExampleStep,Paragraph,Students apply this approach to a case study in Area of Study 2 (a growing or ageing population) using a case study of a local or state population issue.,,,,23
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,Part A - The local or state population Issue,,,,24
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KS,DetailedExampleStep,Paragraph,"Brainstorm and identify current local or state population issues (for example, a suburban high school at full capacity, lack of public transport infrastructure in a new outer suburb of a city, loss of population in a regional town).",,,,25
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,Divide the class into groups and allocate a local or state population issue to each group.,,,,26
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,"In the groups, students research their issue using the following guiding questions:;",,,,27
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,What is the issue?,,,,28
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,Why is it occurring?,,,,29
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,"What types of geospatial data would be needed to analyse this issue in order to devise a strategy to manage it? (Students should be specific here: for example, ABS data - no. of children under 5; or ABS data - no. of vehicles per dwelling).",,,,30
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,What geospatial technologies would be used to collect and represent this data?,,,,31
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Bullet,Why are geospatial technologies the most effective way to manage this population issue?,,,,32
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,"Each group prepares a brief to present to the local or state government authority, providing information on how they would use geospatial technologies to collect data and analyse the causes and impacts of the issue.",,,,33
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,Part B - Presentation of findings,,,,34
Humanities,Geography,Year 12,Unit 4,VCEGEU4AS2,Area of Study 2 - Population issues and challenges,Outcome 2,VCEGEU4AS2O2KK,DetailedExampleStep,Paragraph,"Students synthesise their findings into a five-minute brief that includes only five slides. Students present their slides and also provide peer-feedback for each other's presentations, focusing on evidence and clarity of discussion.",,,,35
